measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,125,Colombia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,358.8544824627991,516.8615769102651,241.8698418436152
1,Deaths,38,Mongolia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,185,Rwanda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,49,North Macedonia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,45,Bulgaria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,155,Turkey,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,10.999599442995075,12.095983368899795,10.003035833545331
1,Deaths,16,Philippines,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,4654.545591962018,8197.43612526908,2426.898624217378
1,Deaths,196,South Africa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,534.5874326783018,587.8723792090068,486.15381614187163
1,Deaths,27,Samoa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,75,Austria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,43,Albania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,55,Slovenia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,85,Israel,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,89.99672271541422,98.96713665463469,81.84302045628006
1,Deaths,22,Fiji,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,39,Tajikistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,81,Germany,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,45.99832494343393,50.583203179035515,41.83087712209867
1,Deaths,380,Palau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,173,Gabon,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,123,Peru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,12.06537676297254,13.267991931957807,10.972253738030401
1,Deaths,14,Maldives,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,60,Lithuania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,151,Qatar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,62,Russian Federation,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,145,Kuwait,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,2.999890757180468,3.2989045551544836,2.728100681875996
1,Deaths,203,Cabo Verde,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,136,Paraguay,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.9999635857268244,1.0996348517181636,0.9093668939586665
1,Deaths,13,Malaysia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,162,Bhutan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,10,Cambodia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,6939.042458027793,18378.419337943393,1880.604775399613
1,Deaths,108,Belize,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,63,Ukraine,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,168,Angola,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,5851.006932076516,6434.205437070352,5320.905757268832
1,Deaths,175,Burundi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,80,France,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,38.998579843346135,42.88575921700834,35.46530886438799
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,202,Cameroon,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,48,Hungary,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,204,Chad,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,1509.7862459863109,2493.8466231406383,856.7959896922109
1,Deaths,190,Uganda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,14768.462197599472,16240.507125025551,13430.43965687555
1,Deaths,163,India,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,147.16892732880277,496.26650894401905,35.13788133673242
1,Deaths,298,American Samoa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,208,Guinea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.9999635857268214,1.0996348517181591,0.9093668939586633
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,147,Libya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,6.235782920228337,6.85733393166298,5.670821044395184
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,78,Denmark,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,194,Lesotho,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.9999635857268213,1.0996348517181602,0.9093668939586631
1,Deaths,161,Bangladesh,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,212,Mauritania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,16,Philippines,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,4382.165494403608,8499.842933652635,1993.0883740407949
1,Deaths,170,Congo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,14.99945378590236,16.49452277577243,13.640503409379994
1,Deaths,385,Puerto Rico,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,82,Greece,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,2.999890757180469,3.2989045551544853,2.7281006818759974
1,Deaths,107,Barbados,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,129,Honduras,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,74.9972689295118,82.47261387886225,68.2025170469
1,Deaths,93,Sweden,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,28,Solomon Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,17,Sri Lanka,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,25.999053228897424,28.59050614467224,23.643539242925335
1,Deaths,396,San Marino,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,181,Madagascar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,115,Jamaica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,5.999781514360938,6.5978091103089715,5.456201363751996
1,Deaths,67,Japan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,4.999817928634103,5.4981742585908,4.546834469793319
1,Deaths,40,Turkmenistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,77,Cyprus,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,2.999890757180468,3.298904555154485,2.728100681875996
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,13530.171258708328,36769.16181350157,3491.592563099339
1,Deaths,162,Bhutan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,84,Ireland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,1.9999271714536464,2.1992697034363227,1.8187337879173302
1,Deaths,385,Puerto Rico,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,10550.695909916216,11602.335423035722,9594.802956478845
1,Deaths,58,Estonia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,186,Seychelles,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,10.999599442995068,12.095983368899779,10.003035833545324
1,Deaths,23,Kiribati,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,184,Mozambique,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,5483.130007767374,14000.821780674514,1590.1656486811587
1,Deaths,157,Yemen,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,547.257763113458,1399.1811247499297,158.33983775094416
1,Deaths,98,Chile,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,18.99930812880968,20.893062182645096,17.277970985214672
1,Deaths,131,Nicaragua,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,371.8618925198696,527.434859218451,255.28324500956106
1,Deaths,11,Indonesia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,5334.618478023373,13736.260236389686,1523.560665098077
1,Deaths,88,Malta,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,320,Cook Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,72,New Zealand,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,196,South Africa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,552.5882771667635,607.6674559922113,502.5237842834685
1,Deaths,200,Benin,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,34,Azerbaijan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,112,Grenada,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,175.84234818475295,297.71608403675214,96.5828027855651
1,Deaths,76,Belgium,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,19.999271714536473,21.992697034363246,18.187337879173327
1,Deaths,94,Switzerland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,49,North Macedonia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,15,Myanmar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,3281.409567612072,9618.629573338225,727.9622370636848
1,Deaths,211,Mali,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,114,Haiti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,1.9999271714536475,2.1992697034363244,1.8187337879173326
1,Deaths,81,Germany,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,30.99887115753156,34.08868040326306,28.190373712718678
1,Deaths,146,Lebanon,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,33980.03154515058,124132.3315517688,4504.727585016202
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,160,Afghanistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,34651.94123429224,116307.32957221752,5686.82240356822
1,Deaths,101,Canada,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,8.999672271541415,9.89671366546347,8.184302045628002
1,Deaths,374,Niue,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,106,Bahamas,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,50,Montenegro,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,83,Iceland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,195,Namibia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,520.8790318779314,572.7975949902877,473.6873963292816
1,Deaths,180,Kenya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,154,Tunisia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,46,Croatia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,18,Thailand,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,677.4650508262748,1114.5758702868782,386.4715271769879
1,Deaths,116,Saint Lucia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,181,Madagascar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,109,Cuba,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,34.53692231727845,37.97938644291519,31.40787746958533
1,Deaths,71,Australia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,4.9998179286341164,5.498174258590812,4.54683446979333
1,Deaths,197,Eswatini,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,11,Indonesia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,5334.619342411941,13736.268375744017,1523.5597079544846
1,Deaths,62,Russian Federation,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,2.946059712818185,3.2397079070664336,2.6791467296431106
1,Deaths,190,Uganda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,14845.667322789745,24242.727068972254,8551.86189852045
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,435,South Sudan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,114,Haiti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,4.9998179286341164,5.49817425859081,4.546834469793329
1,Deaths,145,Kuwait,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.9999635857268216,1.09963485171816,0.9093668939586633
1,Deaths,132,Panama,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,164,Nepal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,34,Azerbaijan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,212,Mauritania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,35,Georgia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,193,Botswana,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,147,Libya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.8541278964208353,0.9392630053087303,0.7767439167768371
1,Deaths,145,Kuwait,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,3.999854342907299,4.398539406872655,3.6374675758346684
1,Deaths,369,Nauru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,58,Estonia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,50,Montenegro,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,115,Jamaica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,14.999453785902368,16.49452277577245,13.64050340938
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,162,Bhutan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,71,Australia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.9999635857268208,1.0996348517181587,0.909366893958663
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,129,Honduras,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,6.758756753632559,7.432435127302958,6.14641345325154
1,Deaths,17,Sri Lanka,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,46.99828852916068,51.68283803075366,42.74024401605733
1,Deaths,89,Netherlands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.9999635857268209,1.0996348517181593,0.9093668939586629
1,Deaths,82,Greece,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,3.9998543429072946,4.398539406872651,3.637467575834663
1,Deaths,110,Dominica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,305,Bermuda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,182,Malawi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,298,American Samoa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,127,El Salvador,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,2781.827520370836,3174.379301648495,2434.624315567423
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,41,Uzbekistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,178,Eritrea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,10408.286446832291,12588.774542225583,8561.745710550134
1,Deaths,122,Ecuador,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,9.999635857268236,10.996348517181627,9.093668939586664
1,Deaths,98,Chile,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,15.999417371629185,17.594157627490606,14.549870303338661
1,Deaths,187,Somalia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,504.0873811139884,1929.6821836055672,58.78843874839097
1,Deaths,51,Poland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,47,Czechia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,196,South Africa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,554.5817045749095,609.8595780691113,504.336607186575
1,Deaths,47,Czechia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,24,Marshall Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.0,0.0,0.0
1,Deaths,116,Saint Lucia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,1.9999271714536484,2.199269703436326,1.8187337879173335
1,Deaths,10,Cambodia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,6939.042458027793,18378.419337943393,1880.6047753996127
1,Deaths,97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,74,Andorra,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,14,Maldives,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,169,Central African Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.0,0.0,0.0
1,Deaths,140,Bahrain,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,29,Tonga,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,90,Norway,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,0.9999635857268215,1.0996348517181596,0.9093668939586629
1,Deaths,95,United Kingdom,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,208.8066029640159,274.3365114895775,162.49651501276043
1,Deaths,163,India,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,855.122217018701,2313.699753690693,236.70991594052103
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,59,Latvia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1982,0.0,0.0,0.0
1,Deaths,216,Senegal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,5.873516112391215,6.458958217582523,5.341375606051836
1,Deaths,413,Tokelau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,0.0,0.0,0.0
1,Deaths,18,Thailand,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1983,0.9999635857268241,1.099634851718162,0.9093668939586664
1,Deaths,148,Morocco,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,605.9088567669493,754.1601686029305,483.0521978062126
1,Deaths,146,Lebanon,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1980,89.99672271541418,98.96713665463467,81.84302045627999
1,Deaths,149,Palestine,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1981,5.999781514360942,6.597809110308975,5.456201363751998
